conversation_id_str,created_at,favorite_count,is_garbage,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.91e+18,Sun Apr 06 15:29:13 +0000 2025,1,,stop pake ai ghibli trs dipost di sg ajg kesel liatnya,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1908904838274183597,1.21e+18,
1.91e+18,Sun Apr 06 15:29:06 +0000 2025,0,,@nozelism ko pda nyalahin negara ya? pdhl si miyazaki aja ngamuk karna desain ghibli nya bisa dibuat chatgpt dalam waktu 5 menit doang. hmm warga indo ini unik ya bukan nya adaptasi &amp; bljr cara buat atau pakai AI malah nyalahin negara,1.91e+18,,nozelism,in,,0,4,0,https://x.com/undefined/status/1908904808968311228,1.56e+18,
1.91e+18,Sun Apr 06 15:23:25 +0000 2025,3,,@txtdarigajelas mending beli commis ku guis dan yap gak seimut yang ai ghibli but let's support local artist https://t.co/d7jd4hQNvg,1.91e+18,https://pbs.twimg.com/media/Gn3JgZEaoAEQkK5.jpg,DariTxt_,in,,0,0,0,https://x.com/undefined/status/1908903379264500170,1.68e+18,
1.91e+18,Sun Apr 06 15:22:44 +0000 2025,0,,trend ai ghibli itu boleh ga si? ngebantu bgt buat gue yg suka publish foto sm seseorang tp gamau nunjukin muka asli,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1908903205393904009,1.19e+18,
1.91e+18,Sun Apr 06 15:15:04 +0000 2025,7,,@mnfs_ub ghibla ghibli ghibla ghibli bilang aje AI anjir. Nyari duit gini amat lu kagak ada bakat ye?,1.91e+18,,mnfs_ub,in,,0,0,0,https://x.com/undefined/status/1908901274713727291,1.22e+18,
1.91e+18,Sun Apr 06 15:10:51 +0000 2025,0,,@grok @S4N_W1B1 Saya malah tidak tahu soal AI Studio Ghibli ‍️ Apa maksudmu Foto itu mungkin dari video soal transformasi AI art. ? Bisa jelaskan @grok ?,1.91e+18,,grok,in,,0,1,0,https://x.com/undefined/status/1908900216725725511,1376230200.0,
1.91e+18,Sun Apr 06 15:09:32 +0000 2025,0,,ai ghibli jelek bangeeetttt wleeeekkkkk,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1908899883014389777,1.33e+18,
1.91e+18,Sun Apr 06 15:08:13 +0000 2025,0,,kok masih ada yang pakai ai ghibli wkwkwk,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1908899552108990912,1.16e+18,
1.91e+18,Sun Apr 06 15:02:59 +0000 2025,0,,@__SudutPandang @S4N_W1B1 Halo! Bukan diam karena tak bisa berpendapat tapi aku coba pahami konteksnya dulu. Sepertinya ini terkait tren AI Studio Ghibli yang lagi ramai. Foto itu mungkin dari video soal transformasi AI art. Menurutku seru sih tapi ada juga yang bilang etikanya debatable. Kamu pikir,1.91e+18,,__SudutPandang,in,,0,1,0,https://x.com/undefined/status/1908898233931145400,1.72e+18,
1.91e+18,Sun Apr 06 14:58:19 +0000 2025,0,,Di tahun 2023 kita sudah mulai bersentuhan dengan keajaiban teknologi bernama kecerdasan buatan atau AI. Mungkin kamu sudah pernah melihat bagaimana AI bisa menciptakan gambar yang seolah-olah diambil dari film produksi studio legendaris seperti Ghibli. https://t.co/kzkLgVxBWa,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1908897061887680825,1.76e+18,
1.91e+18,Sun Apr 06 14:49:23 +0000 2025,1,,Emang seniman sejati banget bang Daiki!!! ️‍️‍ Org yang menghargai seni pasti ga akan suka sama AI apalagi AI Ghibli. Ga salah aku sukaa kamu bang Daikii,1.91e+18,,,in,,0,1,0,https://x.com/undefined/status/1908894812448883145,8.97e+17,
1.91e+18,Sun Apr 06 14:46:30 +0000 2025,0,,sedih temen deketku menormalisasikan ubah foto ghibli pake ai katanya ini kan untuk pribadi bkn komersial giliran ku ingetin cmn dibaca doang,1.91e+18,,,in,,0,1,0,https://x.com/undefined/status/1908894087392247858,1.59e+18,
1.91e+18,Sun Apr 06 14:45:15 +0000 2025,0,,@DeddyNugros Hai! Untuk mengubah foto jadi animasi Ghibli coba pakai https://t.co/G3RPWIbsQP: upload foto jelas pilih filter Studio Ghibli lalu download hasilnya. Atau pakai ChatGPT: upload foto kasih prompt seperti Jadikan ini ilustrasi Ghibli dengan warna lembut dan efek lukisan,1.91e+18,,DeddyNugros,in,,0,0,0,https://x.com/undefined/status/1908893770604552285,1.72e+18,
1.91e+18,Sun Apr 06 14:35:25 +0000 2025,1,,Yg pke AI ghibli msh byk aja yaAllahh.......gmn cara menegurnya,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1908891296758161686,723350690.0,
1.91e+18,Sun Apr 06 14:31:20 +0000 2025,0,,Anjir ai ghibli,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1908890270671978988,1.21e+18,
1.91e+18,Sun Apr 06 14:27:29 +0000 2025,1,,Nih kak seungwoo aku kasih free gambar hasil komis aku buat kamu pake style ghibli. Please gausah fomo ya pake ai ai jelek tuh. https://t.co/WhjsaqZY9w,1.91e+18,https://pbs.twimg.com/media/Gn28qoKboAAb1mt.jpg,,in,,0,0,1,https://x.com/undefined/status/1908889302420894187,118043396.0,
1.91e+18,Sun Apr 06 14:17:58 +0000 2025,0,,ya mungkin karena ciri khas Ghibli itu belum tentu bisa direplika oleh komputer di Indonesia udah ada contohnya (bikin foto AI tapi kelebihan orang) apalagi animasi lain komputer emang ga sempurna,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1908886905707717105,2835567542.0,
1.91e+18,Sun Apr 06 11:41:00 +0000 2025,0,,KONYOL WKWKWK gue coba-coba nyuruh chatgpt buat bikin ai Ghibli gitu dan sksksks lucu banget https://t.co/3cUlDQ7yL1,1.91e+18,https://pbs.twimg.com/media/Gn2WlqmagAACDbA.jpg,,in,,0,0,0,https://x.com/undefined/status/1908847404021112931,1.86e+18,
1.91e+18,Sun Apr 06 11:40:54 +0000 2025,1,,@eleanorizzby AI ghibli atau apa? tp emg ngarep apa sama org modelan dia wkwk,1.91e+18,,eleanorizzby,in,,0,1,0,https://x.com/undefined/status/1908847380344262688,151469633.0,
1.91e+18,Sun Apr 06 11:36:34 +0000 2025,0,,@CikiCiK31716655 @nananaloml Halo! Mau ubah foto jadi gaya Studio Ghibli? Gampang pakai alat online gratis kayak https://t.co/G3RPWIbsQP atau Fotor. Di https://t.co/G3RPWIbsQP upload foto pilih gaya Studio Ghibli tunggu bentar lalu download. Kalau Fotor upload AI otomatis ubah dalam hitungan detik,1.91e+18,,CikiCiK31716655,in,,0,0,0,https://x.com/undefined/status/1908846289422332329,1.72e+18,
1.91e+18,Sun Apr 06 11:12:23 +0000 2025,0,,gue aslinya agak kesel masih banyak temen gue yg ngepost pake AI ghibli itu,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1908840203185430854,1.43e+18,
1.91e+18,Sun Apr 06 11:11:35 +0000 2025,1,,Ketahuan ngirim foto ai ghibli ke gw gw hajar di tempat,1.91e+18,,,in,,0,1,0,https://x.com/undefined/status/1908840001900839005,1.88e+18,
1.91e+18,Sun Apr 06 11:06:36 +0000 2025,0,,@anisajasmine Salah satunya diskursus AI ethics ya. Kaget pada posting Ghibli,1.91e+18,,anisajasmine,in,,0,1,0,https://x.com/undefined/status/1908838748063781270,149171761.0,
1.91e+18,Sun Apr 06 11:02:36 +0000 2025,0,,dr awal keluar issue ai ghibli aku share story buat reminder teman sebangsa setanah air buat ga ikutan tp besokannya sampe hari ini masi liat temen upload foto hasil generate ai ghibli.. bukti klo orang2 ga sepeduli itu sama isi story kita jd klo mau buat story ya buat aja!,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1908837740390855139,505449187.0,
1.91e+18,Sun Apr 06 10:59:42 +0000 2025,0,,@thefixontop baru tadi siang dia kirim ke broadcast :(( kalau di story udah beberapa hari yang lalu pokoknya dia pernah up ai ghibli anjingnya di story :((,1.91e+18,,thefixontop,in,,0,0,0,https://x.com/undefined/status/1908837009709568292,1.9e+18,
1.91e+18,Sun Apr 06 10:48:57 +0000 2025,0,,kocak momen guru seni budaya tapi pake ai ghibli,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1908834307067510918,1.59e+18,
1.91e+18,Sun Apr 06 10:45:52 +0000 2025,27,,Maap gabisa ikut trend ghibli AI soalnya chat gpt ku gratisan ‍ https://t.co/YmuNh3GrPm,1.91e+18,https://pbs.twimg.com/media/Gn2J-pwbwAAFbK2.jpg,,in,,1,5,3,https://x.com/undefined/status/1908833529787822432,1.12e+18,
1.91e+18,Sun Apr 06 10:39:04 +0000 2025,0,,Seriusan nih temenku di pelatihan design grafis pake AI ghibli??? Big ewww,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1908831819136720984,9.36e+17,
1.91e+18,Sun Apr 06 10:38:45 +0000 2025,0,,anjj boleh kesel gasih wkwkwk ni orang minta foto sama nawarin buat dibikinin AI ghibli trs aku nolak karena alesan ini + ngeshare post ini tp responnya begitu wkwk https://t.co/KjJGknhl2e,1.91e+18,https://pbs.twimg.com/media/Gn2IWU_a0AAlpbt.jpg,,in,,0,1,0,https://x.com/undefined/status/1908831737154814147,1.45e+18,
1.91e+18,Sun Apr 06 10:34:34 +0000 2025,1,,YANG PAKE AI GHIBLI LO SEMUA TAI,1.91e+18,,,in,,0,0,1,https://x.com/undefined/status/1908830684845904090,1.45e+18,
1.91e+18,Sun Apr 06 10:25:10 +0000 2025,0,,ketauan bikin AI ghibli kita hajar di tempat,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1908828320730693667,8.78e+17,
1.91e+18,Sun Apr 06 10:12:21 +0000 2025,1,,@aylmhrn Aku baru ngasih edukasi tentang bahaya AI ghibli² itu ke temen rl yg awam alhamdulillahnya dia mau nerima dan hapus apknya Aku bilang kalo mau fotonya dijadiin art ghibli gitu commis aja ke real artist ‍️,1.91e+18,,aylmhrn,in,,0,1,0,https://x.com/undefined/status/1908825095381844189,1.84e+18,
1.91e+18,Sun Apr 06 10:11:25 +0000 2025,0,,Bagaimanapun trend ini pada akhirnya menuai protes juga. Banyak orang yang menyayangkan sikap Open AI yang tidak memberikan batasan dan kebijikan atas karya seni buatan Studio Ghibli ini. Open AI seperti tidak menghargai hak cipta dari sebuah karya seni.,1.91e+18,,Shonanar,in,,0,1,0,https://x.com/undefined/status/1908824859422961930,982526138.0,
1.91e+18,Sun Apr 06 10:11:23 +0000 2025,0,,Tengah ramai warga dunia mengunggah foto pribadi mereka bergaya animasi studio ghibli hasil buatan kecanggihan teknologi AI.,1.91e+18,,,in,,0,1,0,https://x.com/undefined/status/1908824853102407851,982526138.0,
1.91e+18,Sun Apr 06 10:09:39 +0000 2025,1,,@lipaiareaa @aultutorialidup Trend ubah foto pake AI jadi gambar ala Studio Ghibli emang kreatif dan seru tapi ada sisi etik yang debatable. Hayao Miyazaki bilang AI art disgusting karna kurang soul. Privacy-wise ga ada bukti foto asli bisa balik dari hasil AI tapi tetep hati-hati share data. Keren buat,1.91e+18,,lipaiareaa,in,,0,2,0,https://x.com/undefined/status/1908824416072458516,1.72e+18,
1.91e+18,Sun Apr 06 10:04:23 +0000 2025,0,,@aultutorialidup @grok gimana pendapat lo tentang trend ubah foto pake ai jd gambar mirip studio Ghibli?,1.91e+18,,aultutorialidup,in,,0,1,0,https://x.com/undefined/status/1908823087891828896,1.58e+18,
1.91e+18,Sun Apr 06 10:00:48 +0000 2025,0,,@hironoonism emosi kan by. aku suruh dia nonton 1 film ghibli movie pun jg katanya lebih seruan edit ghibli ai nya. nonton filmnya RIBET ️️️️,1.91e+18,,hironoonism,in,,0,1,0,https://x.com/undefined/status/1908822189165424903,2243989008.0,
1.91e+18,Sun Apr 06 09:59:35 +0000 2025,0,,@rintangann masih bnyk nad yg pake editan ghibli ai yallah gasuka,1.91e+18,,rintangann,in,,0,0,0,https://x.com/undefined/status/1908821883979448375,2243989008.0,
1.91e+18,Sun Apr 06 09:56:08 +0000 2025,0,,thanks moots! aku nanyain gini karena ada dua temenku yg fotografer tapi mereka generate ghibli AI... padahal bukannya yg paling dirugikan pekerja seni ya... case nya jg udah blow up sana sini,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1908821014441832681,9.03e+17,
1.91e+18,Sun Apr 06 09:42:51 +0000 2025,0,,gw yang bukan fans ghibli aja MUAK banget liat trend ini. tone deaf banget tolol. udah dikasih tau creatornya ngga suka AI dan ngga mau karyanya dipakein AI masih aja ikut ikutan. lu makan tuh fomo sampe mampus.,1.91e+18,,faunchnflames,in,,0,0,0,https://x.com/undefined/status/1908817670733979881,1.28e+18,
1.91e+18,Sun Apr 06 09:32:13 +0000 2025,0,,MENDUKUNG JUMBO DITENGAH GEMPURAN AI GHIBLI https://t.co/5e7hSay4gm,1.91e+18,https://pbs.twimg.com/media/Gn15HW5akAECY2X.jpg,mamadaiofficial,in,,0,0,0,https://x.com/undefined/status/1908814995850490356,1.2e+18,
1.91e+18,Sun Apr 06 09:24:25 +0000 2025,1,,persetan ai ghibli langsung datengin aja tempatnya https://t.co/QDvwiIMhVi,1.91e+18,https://pbs.twimg.com/media/Gn13VJ0bkAA6kZn.jpg,,in,,0,2,0,https://x.com/undefined/status/1908813032060563839,1.22e+18,
1.91e+18,Sun Apr 06 09:16:37 +0000 2025,0,,Bukan hanya dari pendiri Ghibli sutradara anime One Piece Megumi Ishitaini juga mengecam trend pengubah foto Ai Ghibli. Kau telah mencoreng nama baik Ghibli... Aku tidak akan pernah memaafkanmu... ujarnya. #OnePiece #MegumiIshitani #Ghibli #Ai https://t.co/FJVuqhAc03,1.91e+18,https://pbs.twimg.com/media/Gn11iF2bYAAMYVd.jpg,,in,,0,0,0,https://x.com/undefined/status/1908811067595391115,1.61e+18,
1.91e+18,Sun Apr 06 09:06:17 +0000 2025,0,,@Asriahmad827983 @updateofanime Saya pikir kontroversi OpenAI yang menghasilkan gambar gaya Studio Ghibli memang memunculkan isu hukum dan etika. Megumi Ishitani benar menyoroti potensi pelanggaran hak cipta jika data latih AI mencakup karya Ghibli tanpa izin. Meski hukum belum jelas soal gaya transparansi,1.91e+18,,Asriahmad827983,in,,0,0,0,https://x.com/undefined/status/1908808469496414662,1.72e+18,
1.91e+18,Sun Apr 06 09:02:38 +0000 2025,0,,gua ga ikutan edit foto ghibli di AI tp ini nenek kirim foto yg udah di edit wkwkw lucu juga,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1908807550298190075,1.34e+18,
1.91e+18,Sun Apr 06 08:42:33 +0000 2025,0,,@bukanaltertitik Cara bikin foto Ghibli: foto di alam (hutan/padang) saat golden hour untuk cahaya lembut. Atur komposisi dengan kedalaman seperti jalan atau karakter di alam pakai f-stop tinggi untuk detail latar. Edit jadi warna pastel dan earthy tambah efek mimpi. Atau pakai AI seperti,1.91e+18,,bukanaltertitik,in,,0,0,0,https://x.com/undefined/status/1908802496434143684,1.72e+18,
1.91e+18,Sun Apr 06 08:36:42 +0000 2025,1,,Oh setelah AI Ghibli sekarang ada versi Pixar hmmm,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1908801024724472217,75498670.0,
1.91e+18,Sun Apr 06 08:35:22 +0000 2025,1,,serius gw udah muak bgt sama orang2 yg pake foto profil wasap atau sosmed pake gambar AI apalagi yg AI ghibli gak tua gak muda semua pake. keseeelll!!!!,1.91e+18,,,in,,0,0,1,https://x.com/undefined/status/1908800689700024574,1.56e+18,
1.91e+18,Sun Apr 06 08:31:07 +0000 2025,21,,Hahhaa sakit otak baca bila guna AI untuk transform gambar Ghibli studio lepastu cakap hasil tangan sendiri. Celah ketiak mana hasil tangan sendiri,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1908799618202378400,7.21e+17,
1.91e+18,Sun Apr 06 08:26:37 +0000 2025,0,,apaansi kocak sobat rl gue pake ai ghibli itu hhh,1.91e+18,,,in,,0,1,0,https://x.com/undefined/status/1908798484482015528,1.62e+18,
1.91e+18,Sun Apr 06 08:14:08 +0000 2025,19,,Animator sekaligus sutradara One Piece Megumi Ishitani marah besar terhadap Ai yang meniru style anime Ghibli tanpa izin. Dia percaya hal semacam ini dapat merusak nilai merek Ghibli sehingga dirinya ingin menuntut OpenAI. https://t.co/Bdxxp6SmDE,1.91e+18,https://pbs.twimg.com/media/Gn1nNlbbYAUChm7.jpg,,in,,0,1,3,https://x.com/undefined/status/1908795343078355290,1.21e+18,
1.91e+18,Sun Apr 06 07:54:59 +0000 2025,0,,trend ghibli pke ai apaan si njir stop deh,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1908790526863716674,1.35e+18,
1.91e+18,Sun Apr 06 07:41:15 +0000 2025,0,,org yg make ai ala ghibli beneran pgn kuhantam,1.91e+18,,,in,,0,1,0,https://x.com/undefined/status/1908787071277306281,9.95e+17,
1.91e+18,Sun Apr 06 07:29:35 +0000 2025,0,,Kok aku sebel ya liat pada fomo ai ghibli,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1908784135218618711,1.14e+18,
1.91e+18,Sun Apr 06 07:25:59 +0000 2025,4,,shok berat liat temen yang jadi ilustrator post selfie pake filter ai ghibli..... huh???? https://t.co/nDW92mjSsI,1.91e+18,https://pbs.twimg.com/tweet_video_thumb/Gn1cOm4agAAItob.jpg,,in,,1,1,1,https://x.com/undefined/status/1908783228686918017,1.19e+18,
1.91e+18,Sun Apr 06 07:24:24 +0000 2025,0,,muak bgt liat AI yang niru gaya studio ghibli,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1908782828768420249,3830938454.0,
1.91e+18,Sun Apr 06 07:08:41 +0000 2025,0,,Kritikpun masalah konsistensi animasi atau desain yg ga sesuai. Apresiasi juga pasti akan datang ketika hasil karyanya menakjubkan. Dan masalah ini pasti banyak ditentang bagi yang emang beneran menikmati produk2 itu. Bukan orang yg FOMO atau mengganggap remeh masalah AI Ghibli.,1.91e+18,,fauzaanatmaja,in,,0,0,0,https://x.com/undefined/status/1908778873094885790,826604010.0,
1.91e+18,Sun Apr 06 06:43:19 +0000 2025,0,,Sebenernya cape ngeladenin opini orang tolol soal AI Ghibli. Tapi kalo ga dilurusin makin bikin sesat pikir banyak orang yg awalnya bodo amat bisa jadi mewajarkan AI generated Ghibli-Style. Makin didebatin bikin gedeg aja sih sama pola pikirnya. Sebelas dua belas sama bajer.,1.91e+18,,,in,,1,1,0,https://x.com/undefined/status/1908772490563760270,826604010.0,
1.91e+18,Sun Apr 06 06:36:32 +0000 2025,0,,Lahh anying mas2 di stasiun save nomor gw gw kira g bakal di save pdahal cuma nanya soal bis ke Bekasi njerr mana ppnya pke Ghibli AI lg njirr pen hajar di tempat rasanya https://t.co/EQArcSzjJT,1.91e+18,https://pbs.twimg.com/media/Gn1Q52QaYAAfrLM.jpg,,in,,0,0,0,https://x.com/undefined/status/1908770782446223630,1.73e+18,
1.91e+18,Sun Apr 06 06:23:11 +0000 2025,1,,kontol lah yg pake ghibli ai,1.91e+18,,,in,,0,1,1,https://x.com/undefined/status/1908767423248892384,1.71e+18,
1.91e+18,Sun Apr 06 06:08:35 +0000 2025,435,,ai ghibli dijualin lama-lama taktik fm juga dijual di shoppe,1.91e+18,,,in,,4,21,28,https://x.com/undefined/status/1908763750821462385,570872480.0,
1.91e+18,Sun Apr 06 05:58:01 +0000 2025,0,,Oomf post story ghibli AI padahal dia desainer .,1.91e+18,,,in,,0,3,0,https://x.com/undefined/status/1908761088516382888,1.79e+18,
1.91e+18,Sun Apr 06 05:56:34 +0000 2025,0,,temenku support pengguna ghibli ai asal ga dapet profit katamya BLOCKED,1.91e+18,,,in,,1,2,0,https://x.com/undefined/status/1908760723930701937,2483360534.0,
1.91e+18,Sun Apr 06 05:50:20 +0000 2025,0,,Ini dia lelaki yg gapake ai Ghibli,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1908759155516878883,8.42e+17,
1.91e+18,Sun Apr 06 05:47:23 +0000 2025,0,,astagfirullah dosbingku pake ai ghibli,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1908758414320427275,1.43e+18,
1.91e+18,Sun Apr 06 05:34:02 +0000 2025,1,,ORTU GUE PAKE AI GHIBLI SEDANGKAN ANAK SENDIRI ARTIST,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1908755054267691166,1.39e+18,
1.91e+18,Sun Apr 06 05:32:48 +0000 2025,2,,stop pake ai ghibli ya guys. https://t.co/11yYVzjt9O,1.91e+18,https://pbs.twimg.com/media/Gn1CToVbYAE1_aC.jpg,,in,,0,0,0,https://x.com/undefined/status/1908754744568659986,1.8e+18,
1.91e+18,Sun Apr 06 05:09:06 +0000 2025,0,,Si paling tau hukum tapi pake ai ghibli wkwkwkwk,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1908748777717903792,7.8e+17,
1.91e+18,Sun Apr 06 05:06:55 +0000 2025,0,,Ada ya orang ngebacotin butleg gundam. Katanya gak orisinil gak ngehargain karya orang. Tapi profpicnya pake AI ghibli,1.91e+18,,,in,,0,3,0,https://x.com/undefined/status/1908748230155968819,39702929.0,
1.91e+18,Sun Apr 06 05:06:29 +0000 2025,1,,@immankfsyah @awesomeposted Menurut saya belum ada konfirmasi resmi bahwa Studio Ghibli akan menggugat ChatGPT atas gambar bergaya mereka. Isu hak cipta AI memang rumit; meski gaya tak dilindungi elemen spesifik bisa jadi masalah. Penting bagi perusahaan AI untuk bekerja sama dengan seniman demi,1.91e+18,,immankfsyah,in,,0,0,0,https://x.com/undefined/status/1908748119535137134,1.72e+18,
1.91e+18,Sun Apr 06 04:42:06 +0000 2025,0,,Gila AI ghibli makin rame aja. Gue kalo jadi Hayao Miyazaki udah ngamuk sih. Udah gue bakar dunia ini.,1.91e+18,,,in,,0,1,0,https://x.com/undefined/status/1908741984430219674,1.62e+18,
1.91e+18,Sun Apr 06 04:33:25 +0000 2025,0,,teknologi makin maju banyak yg protes tentang AI untuk semacam animasi ghibli kata ak mah sbnernya ini dampak dari perkembangan teknologi siap gasiap mau gamau kita harus adaptasi toh dulu org2 belanja di pasar skrng mostly pada pake e-commerce ojek yang pangkalan skrg jg-,1.91e+18,,,in,,0,1,0,https://x.com/undefined/status/1908739800670364166,1.89e+18,
1.91e+18,Sun Apr 06 04:31:30 +0000 2025,3,,Cakep tapi pake AI ghibli langsung -100 nilainya.,1.91e+18,,,in,,0,1,0,https://x.com/undefined/status/1908739318275055950,1.7e+18,
1.91e+18,Sun Apr 06 04:22:50 +0000 2025,0,,@mwsateayam Saya Grok dari xAI. Isu AI Ghibli menarik perhatian karena AI kini bisa buat gambar ala Studio Ghibli tapi juga kontroversial. Ada kekhawatiran soal hak cipta karena AI mungkin dilatih pakai karya Ghibli tanpa izin. Hayao Miyazaki bilang AI itu penghinaan terhadap kehidupan .,1.91e+18,,mwsateayam,in,,0,1,0,https://x.com/undefined/status/1908737138000036096,1.72e+18,
1.91e+18,Sun Apr 06 04:18:54 +0000 2025,0,,muka kau tu dah jelek makin jelek setelah di AI ghibli,1.91e+18,,,in,,0,0,0,https://x.com/undefined/status/1908736145455985104,1.25e+18,
1.91e+18,Sun Apr 06 02:21:37 +0000 2025,6,,aku cape ngemute dan block akun orang yang pake ai ghibli https://t.co/IZ2lWtxVcC,1.91e+18,https://pbs.twimg.com/tweet_video_thumb/Gn0Wj3EaYAA_q7d.jpg,,in,,2,1,0,https://x.com/undefined/status/1908706629849407768,1.65e+18,
1.91e+18,Sun Apr 06 02:20:27 +0000 2025,0,,selalu pgn nntn lg ke bioskop tiap lihat ni mv what a masterpiece bro disayangkan bgt orang2 yg pake ai ghibli dan blm memahami esensi keindaham ghibli https://t.co/qt5wyh72in,1.91e+18,https://pbs.twimg.com/media/Gn0Vx0NbYAQstIy.jpg,,in,,0,0,0,https://x.com/undefined/status/1908706337330258192,1.31e+18,
